Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ATR_14,daily_return,Golden_Cross,Death_Cross,RSI_Oversold,RSI_Overbought,MACD_Bullish,MACD_Bearish
2009-05-21,3.724287986755371,3.8022644877791794,3.685599853775073,3.753379566350111,407946000,AAPL,3.7927724361419677,3.5181172943115233,,51.678727837846886,0.060087480673764126,0.09148723698907367,-0.03139975631530954,3.866655904874045,3.758297348022461,3.6499387911708765,0.1178032655545543,-1.3426442941880667,0,0,0,0,0,0
2009-05-22,3.6739020347595215,3.724286928899684,3.6514086425889607,3.720388004850039,297998400,AAPL,3.790673005580902,3.5338025999069216,,48.68527696258442,0.04850097430374145,0.08288998445200722,-0.03438901014826577,3.865604959563168,3.7587769985198975,3.6519490374766272,0.11459441402682972,-1.3529016062945876,0,0,0,0,0,0
2009-05-26,3.922229528427124,3.923729515799863,3.735385399244571,3.741683664430318,636927200,AAPL,3.7997453570365907,3.5547063827514647,,60.75175619970589,0.05868011012631058,0.07804800958686789,-0.01936789946055731,3.9540699811503823,3.7835500240325928,3.613030066914803,0.12425391881350914,6.759230140546113,0,0,0,0,0,0
2009-05-27,3.9903101921081534,4.04819224936868,3.9261286680479817,3.952221482379625,646422000,AAPL,3.8134663343429565,3.5772776937484743,,63.29971102326968,0.07141743347038476,0.07672189436357127,-0.005304460893186508,4.057054485257056,3.8171404361724854,3.577226387087915,0.1243759761083696,1.7357643959284186,0,0,0,0,0,0
2009-05-28,4.050889492034912,4.060486442886708,3.959716256613413,4.002303301627087,487552800,AAPL,3.828356754779816,3.5985173273086546,,65.44910463597459,0.0854154807173595,0.07846061163432891,0.006954869083030585,4.168408801853352,3.8723238468170167,3.576238891780681,0.12268984826300712,1.518160168263849,0,0,0,0,1,0
2009-05-29,4.073082447052002,4.07578130159583,4.014299873478035,4.060486324294553,456534400,AAPL,3.843322217464447,3.619085183143616,,66.2294031369425,0.09717959413766453,0.08220440813499603,0.014975186002668492,4.230028234199304,3.942082738876343,3.6541372435533814,0.11831781825263483,0.5478538740868455,0,0,0,0,0,0
2009-06-01,4.179252624511719,4.198446532471135,4.078782322719729,4.092878436999683,452499600,AAPL,3.861481821537018,3.641716437339783,,69.74914790641192,0.11375844822001602,0.08851521615200003,0.025243232068015986,4.214951765380028,4.043152856826782,3.871353948273536,0.11882112305024187,2.6066297169250907,0,0,0,0,0,0
2009-06-02,4.183449745178223,4.238932831102158,4.149259581339804,4.168454684506897,456223600,AAPL,3.872608411312103,3.664449634552002,,69.88278310635138,0.12578599938363055,0.09596937279832614,0.029816626585304415,4.245881840093356,4.095396900177002,3.9449119602606486,0.11673913210110705,0.10042754156298628,0,0,0,0,0,0
2009-06-03,4.227237701416016,4.232035977633485,4.170854452154092,4.198745959283176,565199600,AAPL,3.8849647283554076,3.6844176864624023,,71.3069093493449,0.13726889211046167,0.10422927666075324,0.03303961544970843,4.2796589833877015,4.142782402038574,4.005905820689447,0.11277073162812747,1.0466949265558245,0,0,0,1,0,0
2009-06-04,4.310912132263184,4.324108492749017,4.199945940657553,4.202644795787863,550634000,AAPL,3.901819670200348,3.706755018234253,,73.85142141076273,0.15137602599979916,0.11365862652856243,0.03771739947123673,4.3489814636902535,4.194786930084229,4.040592396478204,0.11358443308979438,1.979411539103637,0,0,0,1,0,0
2009-06-05,4.338805675506592,4.390689378258974,4.295018540451344,4.357999586287723,632716000,AAPL,3.9252276539802553,3.729656205177307,,74.65821058592861,0.1629286668157084,0.12351263458599163,0.03941603222971676,4.379164479445861,4.247931575775146,4.116698672104431,0.11230489056963981,0.6470450426175667,0,0,0,1,0,0
2009-06-08,4.314211368560791,4.325607825306541,4.181651128032327,4.313312017102621,931652400,AAPL,3.9472110509872436,3.750038104057312,,72.53318429428447,0.16816120517077904,0.1324423487029491,0.035718856467829935,4.393451072638506,4.274923324584961,4.156395576531416,0.1155084374913987,-0.5668450902201139,0,0,0,1,0,0
2009-06-09,4.280322551727295,4.335505740317,4.215241690543327,4.313012340353005,676964400,AAPL,3.966930258274078,3.771553692817688,,69.59375185664622,0.1676410238477679,0.13948208373191287,0.02815894011585504,4.370957662141886,4.294297885894776,4.217638109647665,0.11584812408298972,-0.7855159133012379,0,0,0,0,0,0
2009-06-10,4.206243515014648,4.26922493902031,4.147761250380884,4.267125518177763,688623600,AAPL,3.9906681418418883,3.793003258705139,,63.53270440424996,0.1594135965338852,0.14346838629230735,0.015945210241577856,4.381812752428325,4.290099048614502,4.19838534480068,0.11704192245894839,-1.730688185701157,0,0,0,0,0,0
2009-06-11,4.19724702835083,4.245532923352282,4.15525979844904,4.185251535001145,524823600,AAPL,4.021349024772644,3.813895034790039,,62.8171902354356,0.1504332588585564,0.14486136080555717,0.005571898052999236,4.380921710668885,4.267366027832031,4.153810344995176,0.1151298654906836,-0.21388411373959304,0,0,0,0,0,0
2009-06-12,4.10787296295166,4.171753336464986,4.079980658098604,4.16305613645051,563085600,AAPL,4.042372786998749,3.8308579683303834,,56.06234488062407,0.13455348755563268,0.14279978615557226,-0.008246298599939583,4.364809697519258,4.221179485321045,4.077549273122832,0.11528247297365092,-2.1293496617063923,0,0,0,0,0,1
2009-06-15,4.081480979919434,4.106673633580615,4.045492103926332,4.07908204185881,539750400,AAPL,4.062871646881104,3.844881782531738,,54.20859866333457,0.11847335483931065,0.13793449989231993,-0.019461145053009277,4.318341727944789,4.174633407592774,4.0309250872407585,0.11150378626305645,-0.6424732037785041,0,0,0,0,0,0
2009-06-16,4.089280605316162,4.152861094408121,4.081782269608082,4.098577244221133,514805200,AAPL,4.07741745710373,3.857094168663025,,54.68547183059385,0.10514702889846284,0.13137700569354852,-0.02622997679508568,4.244612271843991,4.136425018310547,4.028237764777103,0.10863780970774438,0.1910979234033494,0,0,0,0,0,0
2009-06-17,4.066185474395752,4.12226880297371,4.034694961691509,4.098875255764075,571412800,AAPL,4.089608824253082,3.8673690938949585,,52.92781422308897,0.09166557187539048,0.1234347189299169,-0.03176914705452642,4.201219971949715,4.108413410186768,4.01560684842382,0.10713324053449129,-0.5647724661004161,0,0,0,0,0,0
2009-06-18,4.07518196105957,4.138762811165959,4.066484761944353,4.082079656821944,427680400,AAPL,4.104619300365448,3.8798933267593383,,53.554063495249046,0.08077622332194512,0.11490301980832254,-0.034126796486377425,4.112274253872276,4.0840003967285154,4.055726539584755,0.10466496169418528,0.22125126166694375,0,0,0,0,0,0
2009-06-19,4.183150768280029,4.183750202394594,4.105773714552367,4.140862433340086,721856800,AAPL,4.1275624394416806,3.8937851762771607,,60.3685465442797,0.07993705197347634,0.1079098262413533,-0.027972774267876963,4.184504472879939,4.09905595779419,4.01360744270844,0.10494376738281662,2.6494229767444866,0,0,0,0,0,0
2009-06-22,4.119870185852051,4.245532754027534,4.0886799823529785,4.218841310831853,634914000,AAPL,4.149860846996307,3.9044620037078857,,55.25185860465538,0.0733205943190427,0.10099197985689118,-0.02767138553784848,4.1913809108221525,4.106733798980713,4.022086687139273,0.10865155340365508,-1.5127492632544426,0,0,0,0,0,0
2009-06-23,4.019099712371826,4.1072734068291386,3.9852102547549206,4.090779154659141,706532400,AAPL,4.154704356193543,3.912733540534973,,48.2400017618957,0.0592625273968439,0.09264608936488172,-0.03338356196803782,4.203500019458509,4.092697620391846,3.981895221325183,0.11050929466747472,-2.4459623467331104,0,0,0,0,0,0
2009-06-24,4.0853800773620605,4.123768693883101,4.0445929231028215,4.06138789277782,485525600,AAPL,4.159457850456238,3.9234763383865356,,52.50907001916474,0.052860338526572015,0.08468893919721979,-0.03182860067064777,4.20469727523821,4.096536540985108,3.988375806732005,0.11009212944203191,1.6491346255034678,0,0,0,0,0,0
2009-06-25,4.194546699523926,4.204743886370788,4.055088777342282,4.071283508546024,589447600,AAPL,4.166640710830689,3.9368043518066407,,58.57005085293554,0.05595043005677436,0.0789412373691307,-0.022990807312356337,4.249788978483764,4.1204094886779785,3.991029998872193,0.1129180565553515,2.6721289107659807,0,0,0,0,0,0
2009-06-26,4.271925449371338,4.305515395021299,4.19094935861711,4.192448945514317,439384400,AAPL,4.176582860946655,3.949394636154175,,62.247868816207266,0.06390649400636494,0.07593428869657755,-0.012027794690212604,4.313363157439955,4.138164424896241,3.962965692352526,0.11303576940169703,1.8447464145814552,0,0,0,0,0,0
2009-06-29,4.2578301429748535,4.317212193712106,4.244934093627971,4.302516639746057,567616000,AAPL,4.180511736869812,3.9605213451385497,,61.18240219355875,0.06828718640240616,0.07440486823774327,-0.006117681835337105,4.362828707226155,4.165756416320801,3.968684125415447,0.1101245073075855,-0.3299520687693347,0,0,0,0,0,0
2009-06-30,4.27162504196167,4.3127125169604765,4.252731050071809,4.276123802137205,434224000,AAPL,4.1849205017089846,3.9736754179000853,,61.87027434924786,0.07204159903754181,0.07393221439770298,-0.001890615360161163,4.359070525281268,4.216261482238769,4.07345243919627,0.1065428615633771,0.323988945627085,0,0,0,0,0,0
2009-07-01,4.283621311187744,4.338505789726608,4.2743246735224085,4.303715775070223,414178800,AAPL,4.187739682197571,3.9863136863708495,,62.49272785350545,0.0751190708803966,0.0741695856942417,0.000949485186154897,4.319411007883427,4.255909729003906,4.192408450124385,0.10370985343491719,0.2808361948492877,0,0,0,0,1,0
2009-07-02,4.199344158172607,4.283618889773601,4.192446462953669,4.236233573576064,370479200,AAPL,4.182161283493042,3.9974163293838503,,55.622909224223015,0.0699511739825045,0.07332590335189426,-0.0033747293693897618,4.316669921858398,4.256869220733643,4.197068519608888,0.10281449592057136,-1.967427718109116,0,0,0,0,0,1
2009-07-06,4.1570587158203125,4.168455974524963,4.086279829243563,4.159757571305305,498688400,AAPL,4.173073935508728,4.005339980125427,,52.504195559264055,0.06173188985511224,0.07100710065253786,-0.009275210797425618,4.330090378621982,4.233895874023437,4.137701369424892,0.10354662684974801,-1.006953485105544,0,0,0,0,0,0
2009-07-07,4.060787200927734,4.189149010506141,4.054189420332775,4.15315973307009,461596800,AAPL,4.160402727127075,4.012237911224365,,46.15868151870668,0.04690900349771798,0.06618748122157389,-0.019278477723855908,4.357448158616796,4.194487285614014,4.031526412611232,0.10579040994429219,-2.315856509945413,0,0,0,0,0,0
2009-07-08,4.115370750427246,4.139963568960996,4.031395907325087,4.076383102555207,575929200,AAPL,4.152155137062072,4.0197296762466435,,49.85880432176473,0.03911529872196873,0.06077304472165286,-0.021657745999684133,4.314554422597366,4.163236427307129,4.011918432016891,0.105988785065122,1.3441617794461402,0,0,0,0,0,0
2009-07-09,4.089578628540039,4.1384639474664295,4.076682584985246,4.131566249948114,343025200,AAPL,4.146321892738342,4.027203435897827,,48.17409867525886,0.030505870171937843,0.054719609811709854,-0.02421373963977201,4.2225048325642645,4.1244278907775875,4.026350948990911,0.10283111202341211,-0.6267265685486412,0,0,0,0,0,0
2009-07-10,4.154359817504883,4.167855296061698,4.088378807931999,4.0889794434195,445275600,AAPL,4.144177532196045,4.03522901058197,,52.51413213068387,0.028580676323132437,0.049491823113994374,-0.020911146790861937,4.189741792113372,4.115431022644043,4.041120253174714,0.10116292460243259,1.584055347725899,0,0,0,0,0,0
2009-07-13,4.268926620483398,4.268926620483398,4.124670340023138,4.18495174169696,483501200,AAPL,4.152230215072632,4.045132079124451,,59.04599625636182,0.03588585999744698,0.046770630490684896,-0.010884770493237918,4.282656973034854,4.13780460357666,3.9929522341184662,0.10424102144942031,2.757748678768146,0,0,0,0,0,0
2009-07-14,4.266825675964356,4.294117752096421,4.2335364546075205,4.259628461016767,347247600,AAPL,4.161497449874878,4.054147381782531,,58.886031054243574,0.04103274211685903,0.045623052815919725,-0.0045903106990606915,4.32988216924677,4.179012298583984,4.028142427921199,0.10112246973795458,-0.049214819223197814,0,0,0,0,0,0
2009-07-15,4.405083179473877,4.4086821860802505,4.328306373988847,4.349899612780046,485587200,AAPL,4.177287578582764,4.063030686378479,,65.5083212370898,0.05562667862009896,0.04762377797675557,0.008002900643343386,4.453700322881148,4.23695478439331,4.020209245905472,0.10403204405066455,3.240289480030678,0,0,0,0,1,0
2009-07-16,4.424278736114502,4.439275003009589,4.3657968589943295,4.371494887829797,393570800,AAPL,4.1951922416687015,4.071914033889771,,66.31945886338035,0.06795802166810017,0.05169062671502449,0.01626739495307568,4.503271805063622,4.303894805908203,4.104517806752784,0.1018496226195642,0.4357592321995174,0,0,0,0,0,0
2009-07-17,4.551141262054443,4.55923902976776,4.457569059485541,4.471065339007735,602154000,AAPL,4.218990206718445,4.083460593223572,,71.14854795172386,0.08696496747392946,0.058745494866805484,0.02821947260712397,4.596740165475267,4.383251094818116,4.169762024160964,0.10421467055054232,2.8674171205441468,0,0,0,1,0,0
2009-07-20,4.585931777954102,4.6498133850618,4.525350463608378,4.596729205074539,735526400,AAPL,4.239129257202149,4.097766308784485,,72.32062104547643,0.10364070727990615,0.06772453734942561,0.03591616993048054,4.674481710035761,4.446652126312256,4.218822542588751,0.10566097418646232,0.7644349822697682,0,0,0,1,0,0
2009-07-21,4.543942451477051,4.601525771592927,4.491158608955356,4.597327329862993,874781600,AAPL,4.260332870483398,4.111154289245605,,68.69347350912258,0.11217507900687629,0.07661464568091575,0.03556043332596054,4.648094693017639,4.502075481414795,4.35605626981195,0.10599713050439866,-0.9156116686886984,0,0,0,0,0,0
2009-07-22,4.700796127319336,4.760478870201442,4.68190173751709,4.7322866435152005,874104000,AAPL,4.294417691230774,4.1274514436721805,,73.94952082365175,0.13009574804526114,0.08731086615378483,0.042784881891476306,4.7384076229662115,4.5612180709838865,4.3840285190015615,0.1138927939486838,3.451929189624714,0,0,0,1,0,0
2009-07-23,4.733185291290283,4.751778957029607,4.665405203137787,4.697495944166772,526962800,AAPL,4.326807951927185,4.1474854326248165,,74.8871062775415,0.14523733660526528,0.09889616024408092,0.04634117636118436,4.780430924281533,4.622999382019043,4.465567839756553,0.1119271482303364,0.6890144369953166,0,0,0,1,0,0
2009-07-24,4.798269271850586,4.798568788833372,4.69360009908029,4.707095981951681,438362400,AAPL,4.356994080543518,4.1717782306671145,,76.70169622310391,0.1606371627114438,0.11124436073755349,0.0493928019738903,4.860727628368582,4.672424983978272,4.4841223395879615,0.11143011548196113,1.3750566807529507,0,0,0,1,0,0
2009-07-27,4.801566123962402,4.824959274241837,4.716392008559748,4.803665545179347,433311200,AAPL,4.383476114273071,4.194061598777771,,76.79317230657392,0.1711349273481506,0.12322247405967292,0.047912453288477694,4.903634988985073,4.715551853179932,4.5274687173747905,0.11122562621054168,0.06870919335764114,0,0,0,1,0,0
2009-07-28,4.7985687255859375,4.801567499188231,4.726589750231765,4.764978777341585,363554800,AAPL,4.4105130434036255,4.216602897644043,,76.49908978658094,0.17717030743692774,0.13401204073512388,0.043158266701803866,4.849875855837913,4.766477108001709,4.683078360165505,0.1086364921209648,-0.06242543160045466,0,0,0,1,0,0
2009-07-29,4.799465179443359,4.812061702747012,4.7460815157077,4.765575734682683,382158000,AAPL,4.43690505027771,4.236624913215637,,76.52804082194075,0.17995135872659684,0.14319990433341848,0.03675145439317837,4.839286669503031,4.786210918426514,4.733135167349997,0.105589613186561,0.018681692577238174,0,0,0,1,0,0
2009-07-30,4.882242202758789,4.940124237096338,4.843553273116211,4.849551618862908,469604800,AAPL,4.466836094856262,4.257822594642639,,79.08962055383539,0.18668281263709474,0.15189648599415373,0.03478632664294101,4.882282346337002,4.816022300720215,4.749762255103429,0.10809457350559083,1.7247134882855786,0,0,0,1,0,0
2009-07-31,4.9002366065979,4.94852209023793,4.885840576313901,4.888239914694568,422536800,AAPL,4.501880717277527,4.280327877998352,,79.61054705518752,0.1912647553218063,0.15977013985968425,0.031494615462122066,4.926683830087193,4.836415767669678,4.746147705252162,0.10510781021798724,0.3685684382668031,0,0,0,1,0,0
2009-08-03,4.991408348083496,4.997706208997221,4.944621664287568,4.954818448886245,394240000,AAPL,4.543598198890686,4.305670285224915,,82.05046495220081,0.19994790055999712,0.16780569199974682,0.032142208560250296,5.018010372146583,4.874384212493896,4.730758052841209,0.10456222394522537,1.8605579445457376,0,0,0,1,0,0
2009-08-04,4.965015411376953,4.965615245763138,4.924827708773013,4.946420945828701,395810800,AAPL,4.588809609413147,4.331492552757263,,79.09955584286466,0.2023669065727578,0.174717934914349,0.027648971658408794,5.042464405378859,4.9076735496521,4.77288269392534,0.10184925361417232,-0.5287673311015872,0,0,0,1,0,0
2009-08-05,4.951820373535156,5.020199098169633,4.924828223757768,4.971014275053193,423183600,AAPL,4.630632090568542,4.352084369659424,,77.59701118885417,0.2009033680190484,0.1799550215352889,0.02094834648375951,5.019670967645813,4.938144588470459,4.856618209295106,0.10138651224257898,-0.2657602595061759,0,0,0,1,0,0
2009-08-06,4.915833473205566,4.993809986972527,4.891240649388454,4.965917671674994,341616800,AAPL,4.6719448328018185,4.370594835281372,,73.49649567389893,0.19459647404875025,0.18288331203798117,0.01171316201076908,5.010924768495334,4.9448628425598145,4.878800916624295,0.10147099976697145,-0.726740826907224,0,0,0,1,0,0
2009-08-07,4.963815689086914,4.996506264995161,4.942522367736193,4.963216255082325,387354800,AAPL,4.712417626380921,4.388853359222412,,75.36568982636528,0.19126519287111687,0.1845596882046083,0.006705504666508572,5.006686475805749,4.957578659057617,4.908470842309486,0.09998541348287311,0.9760748842059241,0,0,0,1,0,0
2009-08-10,4.940125465393066,4.996508728160121,4.908335025878532,4.968317697412165,300294400,AAPL,4.745977568626404,4.406194219589233,,72.64166871084277,0.18458573600854855,0.18456489776539636,2.0838243152188074e-05,4.983639035919328,4.947322082519531,4.911005129119735,0.0991417198256385,-0.47725832661215106,0,0,0,1,0,0
